timestamp,temperature,pressure,humidity,voltage,sensor_id,status
2024-01-02 19:10:00,14.78,1017.08,37.3,3.1636,SENS_002,OK
2024-01-02 19:11:00,15.62,995.42,30.88,3.1706,SENS_002,WARN
2024-01-02 19:12:00,15.73,1018.71,44.19,3.2638,SENS_003,OK
2024-01-02 19:13:00,15.5,998.43,66.73,3.3733,SENS_004,WARN
2024-01-02 19:14:00,,1033.4,69.86,3.3595,SENS_001,OK
2024-01-02 19:15:00,15.56,1008.95,67.81,3.4132,SENS_004,WARN
2024-01-02 19:16:00,14.72,1011.15,59.18,3.151,SENS_003,OK
2024-01-02 19:17:00,16.16,1005.3,52.33,3.3224,SENS_001,OK
2024-01-02 19:18:00,16.36,1006.7,53.63,3.4426,SENS_003,OK
2024-01-02 19:19:00,16.39,,51.56,3.4333,SENS_003,OK
2024-01-02 19:20:00,16.61,1022.4,58.28,3.3359,SENS_002,OK
2024-01-02 19:21:00,16.87,997.51,46.75,3.5348,SENS_001,OK
2024-01-02 19:22:00,16.67,1028.04,56.77,3.3609,SENS_002,OK
2024-01-02 19:23:00,16.25,1024.93,34.86,3.4043,SENS_001,OK
2024-01-02 19:24:00,16.49,1010.19,40.63,3.3044,SENS_003,OK
2024-01-02 19:25:00,16.6,1016.07,63.44,3.2219,SENS_003,OK
2024-01-02 19:26:00,16.1,1012.85,66.15,3.2125,SENS_004,OK
2024-01-02 19:27:00,16.77,1032.73,51.56,3.3182,SENS_001,OK
2024-01-02 19:28:00,16.81,1005.04,31.27,3.2788,SENS_002,OK
2024-01-02 19:29:00,17.06,1014.46,67.08,3.1231,SENS_004,OK
2024-01-02 19:30:00,17.62,1008.72,58.08,3.1974,SENS_004,OK
2024-01-02 19:31:00,17.45,998.67,46.56,3.2682,SENS_004,OK
2024-01-02 19:32:00,17.44,1034.92,53.94,3.3727,SENS_002,OK
2024-01-02 19:33:00,17.67,1001.18,47.19,3.2984,SENS_004,OK
2024-01-02 19:34:00,17.12,1015.2,48.61,3.2928,SENS_002,OK
2024-01-02 19:35:00,17.02,995.59,65.47,3.2013,SENS_004,WARN
2024-01-02 19:36:00,16.96,1009.01,36.44,3.3023,SENS_002,OK
2024-01-02 19:37:00,16.37,1017.22,34.15,3.4319,SENS_003,OK
2024-01-02 19:38:00,17.47,1004.75,30.11,3.3156,SENS_003,OK
2024-01-02 19:39:00,16.61,1018.87,42.56,3.1493,SENS_003,WARN
2024-01-02 19:40:00,15.89,1010.31,35.9,3.1748,SENS_003,OK
2024-01-02 19:41:00,16.54,1024.6,38.8,3.3589,SENS_003,OK
2024-01-02 19:42:00,16.84,1026.62,30.45,3.2776,SENS_004,OK
2024-01-02 19:43:00,16.23,1007.13,39.09,3.2925,SENS_004,OK
2024-01-02 19:44:00,16.51,1013.77,43.31,3.2387,SENS_004,WARN
2024-01-02 19:45:00,17.19,1014.83,31.26,3.3503,SENS_002,WARN
2024-01-02 19:46:00,17.05,1019.19,54.32,7.2,SENS_002,OK
2024-01-02 19:47:00,18.24,1013.14,52.75,3.2813,SENS_002,OK
2024-01-02 19:48:00,17.16,1014.9,33.88,3.2149,SENS_002,WARN
2024-01-02 19:49:00,17.39,1010.57,53.8,3.3922,SENS_003,OK
2024-01-02 19:50:00,,1014.15,69.95,3.2779,SENS_003,OK
2024-01-02 19:51:00,18.11,1025.98,67.78,3.3608,SENS_003,OK
2024-01-02 19:52:00,17.8,1019.46,30.11,3.1806,SENS_001,OK
2024-01-02 19:53:00,17.48,1020.01,61.82,3.4734,SENS_004,WARN
2024-01-02 19:54:00,17.57,1020.23,44.14,3.4277,SENS_002,OK
2024-01-02 19:55:00,17.83,1011.46,32.55,3.109,SENS_002,WARN
2024-01-02 19:56:00,17.97,1016.19,41.84,3.2198,SENS_003,OK
2024-01-02 19:57:00,18.31,1002.15,42.87,3.3478,SENS_002,OK
2024-01-02 19:58:00,17.58,1025.69,50.93,3.168,SENS_002,OK
2024-01-02 19:59:00,17.33,985.17,56.44,3.2868,SENS_004,OK
2024-01-02 20:00:00,16.75,1012.13,59.96,3.3427,SENS_003,OK
2024-01-02 20:01:00,16.51,1024.41,39.84,3.2815,SENS_004,WARN
2024-01-02 20:02:00,16.99,999.36,42.87,3.3539,SENS_001,OK
2024-01-02 20:03:00,16.97,1017.0,42.34,3.2307,SENS_001,OK
2024-01-02 20:04:00,18.21,1006.19,44.51,3.0756,SENS_001,OK
2024-01-02 20:05:00,18.11,1009.31,69.99,3.3982,SENS_003,OK
2024-01-02 20:06:00,17.97,1022.46,61.12,3.3976,SENS_002,OK
2024-01-02 20:07:00,17.86,1014.98,69.0,3.5504,SENS_003,OK
2024-01-02 20:08:00,17.39,992.66,57.72,3.0793,SENS_003,OK
2024-01-02 20:09:00,17.26,1003.24,46.25,3.3751,SENS_002,OK
2024-01-02 20:10:00,,1022.75,45.59,3.1031,SENS_004,OK
2024-01-02 20:11:00,17.67,1017.49,49.54,3.4756,SENS_001,OK
2024-01-02 20:12:00,17.15,1030.48,46.67,3.3488,SENS_004,OK
2024-01-02 20:13:00,,1029.83,63.13,3.2048,SENS_001,OK
2024-01-02 20:14:00,16.38,1009.58,48.6,3.378,SENS_003,OK
2024-01-02 20:15:00,16.43,1038.03,41.82,3.2447,SENS_001,OK
2024-01-02 20:16:00,17.04,1013.24,60.99,3.33,SENS_003,OK
2024-01-02 20:17:00,16.32,1003.37,64.18,3.3206,SENS_004,OK
2024-01-02 20:18:00,16.18,1006.66,46.82,3.4744,SENS_003,OK
2024-01-02 20:19:00,16.3,990.43,56.71,3.4815,SENS_004,OK
2024-01-02 20:20:00,15.41,1029.07,32.35,3.2403,SENS_002,OK
2024-01-02 20:21:00,15.12,,51.18,3.4058,SENS_002,OK
2024-01-02 20:22:00,14.93,1002.84,31.8,3.3355,SENS_002,OK
2024-01-02 20:23:00,14.71,1010.72,31.17,3.1587,SENS_003,WARN
2024-01-02 20:24:00,15.0,1013.96,54.52,3.2304,SENS_002,OK
2024-01-02 20:25:00,15.09,1003.4,42.13,3.5336,SENS_001,OK
2024-01-02 20:26:00,14.98,995.45,59.7,3.3358,SENS_004,WARN
2024-01-02 20:27:00,15.37,1010.9,65.84,3.4,SENS_004,OK
2024-01-02 20:28:00,16.38,1009.79,35.58,3.2788,SENS_001,OK
2024-01-02 20:29:00,17.24,1009.12,58.98,3.246,SENS_003,OK
2024-01-02 20:30:00,16.24,1015.23,50.58,3.3027,SENS_003,OK
2024-01-02 20:31:00,16.59,1027.3,34.48,3.2734,SENS_004,OK
2024-01-02 20:32:00,,1009.97,56.06,3.1507,SENS_002,OK
2024-01-02 20:33:00,16.64,1014.7,54.38,3.1997,SENS_003,OK
2024-01-02 20:34:00,16.47,1020.27,50.63,3.3708,SENS_003,OK
2024-01-02 20:35:00,16.58,1018.54,67.06,3.2619,SENS_001,OK
2024-01-02 20:36:00,16.69,1006.86,50.84,3.3026,SENS_001,OK
2024-01-02 20:37:00,16.43,1013.96,69.62,3.3235,SENS_002,OK
2024-01-02 20:38:00,16.04,1018.48,50.37,3.3313,SENS_003,OK
2024-01-02 20:39:00,15.91,1001.72,34.63,3.4147,SENS_003,OK
2024-01-02 20:40:00,16.15,1025.64,48.82,3.1901,SENS_001,OK
2024-01-02 20:41:00,16.54,1027.32,37.29,3.357,SENS_003,OK
2024-01-02 20:42:00,17.02,1005.77,53.89,3.3755,SENS_004,OK
2024-01-02 20:43:00,16.79,1014.94,57.73,3.3986,SENS_001,WARN
2024-01-02 20:44:00,16.96,1019.42,48.74,3.1587,SENS_002,WARN
2024-01-02 20:45:00,17.47,1007.54,33.91,3.3255,SENS_001,WARN
2024-01-02 20:46:00,18.02,1017.82,48.75,3.4716,SENS_003,OK
2024-01-02 20:47:00,17.91,1014.63,33.26,3.2901,SENS_002,WARN
2024-01-02 20:48:00,17.74,998.32,57.29,3.3483,SENS_001,OK
2024-01-02 20:49:00,17.78,1017.59,61.61,3.378,SENS_004,OK
2024-01-02 20:50:00,,1002.0,68.5,3.1975,SENS_004,OK
2024-01-02 20:51:00,17.08,1022.39,35.95,3.4834,SENS_001,OK
2024-01-02 20:52:00,17.48,1006.29,51.3,3.35,SENS_004,WARN
2024-01-02 20:53:00,17.79,1011.39,52.7,3.352,SENS_004,OK
2024-01-02 20:54:00,17.61,1026.72,66.9,3.1338,SENS_004,OK
2024-01-02 20:55:00,,1017.96,55.09,3.3795,SENS_002,OK
2024-01-02 20:56:00,17.26,1002.21,35.82,3.3506,SENS_004,OK
2024-01-02 20:57:00,17.64,1002.85,47.45,3.4624,SENS_004,OK
2024-01-02 20:58:00,17.58,1007.01,56.19,3.2689,SENS_004,WARN
2024-01-02 20:59:00,17.44,1016.95,58.01,3.2012,SENS_002,OK
2024-01-02 21:00:00,17.27,1016.58,64.52,3.2318,SENS_001,OK
2024-01-02 21:01:00,17.27,1004.57,37.22,3.2495,SENS_003,OK
2024-01-02 21:02:00,17.08,1001.33,68.06,3.1881,SENS_004,WARN
2024-01-02 21:03:00,17.46,1015.82,32.37,3.429,SENS_001,WARN
2024-01-02 21:04:00,17.28,1011.18,69.35,3.4328,SENS_004,OK
2024-01-02 21:05:00,18.12,1034.57,64.31,3.2804,SENS_002,OK
2024-01-02 21:06:00,18.81,1013.37,56.41,3.2607,SENS_001,OK
2024-01-02 21:07:00,18.25,1031.14,59.4,3.1185,SENS_002,OK
2024-01-02 21:08:00,18.24,1001.3,32.91,3.3696,SENS_004,WARN
2024-01-02 21:09:00,17.87,,31.66,3.4653,SENS_004,OK
2024-01-02 21:10:00,17.7,1001.8,34.07,3.2363,SENS_002,OK
2024-01-02 21:11:00,18.71,1024.89,33.49,3.2883,SENS_003,OK
2024-01-02 21:12:00,18.47,1030.56,51.9,3.3434,SENS_002,OK
2024-01-02 21:13:00,18.59,1005.18,38.62,3.4724,SENS_004,OK
2024-01-02 21:14:00,18.8,1008.39,64.41,3.32,SENS_002,OK
2024-01-02 21:15:00,18.21,1001.31,47.83,3.3195,SENS_003,OK
2024-01-02 21:16:00,17.76,994.88,57.82,3.3179,SENS_002,OK
2024-01-02 21:17:00,17.18,1020.18,56.11,3.1575,SENS_003,OK
2024-01-02 21:18:00,16.82,1015.23,42.79,3.1553,SENS_003,OK
2024-01-02 21:19:00,15.52,1013.1,39.73,3.2192,SENS_002,WARN
2024-01-02 21:20:00,16.04,999.0,43.7,3.4013,SENS_002,WARN
2024-01-02 21:21:00,17.28,1029.4,61.87,3.2665,SENS_001,OK
2024-01-02 21:22:00,17.44,1007.97,53.45,3.247,SENS_004,OK
2024-01-02 21:23:00,16.8,1018.34,40.14,3.2453,SENS_003,OK
2024-01-02 21:24:00,16.62,998.45,62.71,3.2862,SENS_001,WARN
2024-01-02 21:25:00,16.55,1011.09,32.19,3.4702,SENS_002,WARN
2024-01-02 21:26:00,16.21,1015.91,57.97,3.2849,SENS_004,OK
2024-01-02 21:27:00,16.84,1016.27,47.56,3.2214,SENS_001,OK
2024-01-02 21:28:00,17.39,1014.55,59.25,3.3025,SENS_003,WARN
2024-01-02 21:29:00,16.91,1017.95,67.1,3.4755,SENS_001,OK
2024-01-02 21:30:00,17.42,1001.69,60.0,3.2497,SENS_003,OK
2024-01-02 21:31:00,18.28,1014.97,47.68,3.1819,SENS_002,OK
2024-01-02 21:32:00,19.24,1014.14,36.04,3.2499,SENS_004,OK
2024-01-02 21:33:00,20.59,1015.32,62.25,3.3129,SENS_004,OK
2024-01-02 21:34:00,19.93,1013.72,48.43,3.3688,SENS_004,OK
2024-01-02 21:35:00,21.2,1000.27,33.01,3.4007,SENS_002,OK
2024-01-02 21:36:00,20.75,999.82,58.76,3.1954,SENS_003,OK
2024-01-02 21:37:00,20.24,990.86,41.67,3.2049,SENS_002,OK
2024-01-02 21:38:00,20.23,1021.18,31.96,3.2677,SENS_004,OK
2024-01-02 21:39:00,19.78,1021.28,66.11,3.3684,SENS_002,WARN
2024-01-02 21:40:00,19.87,1021.44,49.32,3.174,SENS_002,OK
2024-01-02 21:41:00,19.09,1016.07,41.24,3.2393,SENS_002,WARN
2024-01-02 21:42:00,18.93,991.67,58.66,3.2407,SENS_003,OK
2024-01-02 21:43:00,19.55,1002.73,65.44,3.3942,SENS_001,OK
2024-01-02 21:44:00,19.44,1014.7,30.01,3.3528,SENS_001,OK
2024-01-02 21:45:00,19.45,1014.36,57.51,3.3904,SENS_002,WARN
2024-01-02 21:46:00,19.62,1010.77,60.68,3.4339,SENS_001,OK
2024-01-02 21:47:00,20.13,1016.69,38.4,3.2694,SENS_001,OK
2024-01-02 21:48:00,,1013.12,49.58,3.1813,SENS_002,OK
2024-01-02 21:49:00,19.44,1014.21,33.57,3.1819,SENS_002,WARN
2024-01-02 21:50:00,19.26,1006.61,59.87,3.1162,SENS_004,OK
2024-01-02 21:51:00,19.31,1022.82,63.9,3.2541,SENS_001,OK
2024-01-02 21:52:00,19.81,1008.69,34.33,3.2616,SENS_003,OK
2024-01-02 21:53:00,19.13,999.69,62.66,3.3788,SENS_002,OK
2024-01-02 21:54:00,18.62,1005.29,60.86,3.3017,SENS_004,OK
2024-01-02 21:55:00,17.7,1009.52,43.88,3.251,SENS_003,OK
2024-01-02 21:56:00,17.56,1022.94,57.61,3.2884,SENS_001,WARN
2024-01-02 21:57:00,18.39,1012.58,30.0,3.1961,SENS_004,OK
2024-01-02 21:58:00,18.41,1011.14,67.27,3.4025,SENS_002,OK
2024-01-02 21:59:00,17.82,1000.51,52.02,3.2214,SENS_003,OK
2024-01-02 22:00:00,17.71,1020.85,54.81,3.186,SENS_002,OK
2024-01-02 22:01:00,17.13,1006.48,56.59,3.3818,SENS_001,OK
2024-01-02 22:02:00,16.78,1012.0,52.45,3.3574,SENS_003,WARN
2024-01-02 22:03:00,17.23,1027.8,64.27,3.1276,SENS_001,OK
2024-01-02 22:04:00,16.86,1018.09,54.39,3.3855,SENS_001,OK
2024-01-02 22:05:00,17.67,996.72,66.31,3.2258,SENS_004,OK
2024-01-02 22:06:00,17.81,995.3,53.29,3.2626,SENS_002,WARN
2024-01-02 22:07:00,18.01,1012.36,36.84,3.3187,SENS_003,WARN
2024-01-02 22:08:00,18.02,1000.87,66.54,3.3587,SENS_001,WARN
2024-01-02 22:09:00,18.56,1019.49,57.27,3.3445,SENS_001,OK
2024-01-02 22:10:00,19.05,1013.42,57.97,3.295,SENS_003,OK
2024-01-02 22:11:00,19.27,1014.65,69.42,3.2575,SENS_001,WARN
2024-01-02 22:12:00,19.58,1005.93,33.01,3.3412,SENS_004,OK
2024-01-02 22:13:00,19.48,1030.41,47.14,3.2882,SENS_004,OK
2024-01-02 22:14:00,19.77,1041.43,39.56,3.4805,SENS_004,OK
2024-01-02 22:15:00,19.6,1010.21,55.22,3.3586,SENS_004,OK
2024-01-02 22:16:00,,1016.53,62.27,3.2077,SENS_001,OK
2024-01-02 22:17:00,19.49,,68.65,3.2522,SENS_003,WARN
2024-01-02 22:18:00,19.29,1010.4,48.18,3.3048,SENS_003,OK
2024-01-02 22:19:00,19.0,1004.68,61.45,3.4299,SENS_003,WARN
2024-01-02 22:20:00,19.32,1002.15,66.68,3.4411,SENS_003,OK
2024-01-02 22:21:00,20.03,1001.64,57.33,3.2604,SENS_002,WARN
2024-01-02 22:22:00,20.61,1017.05,39.71,3.2066,SENS_003,WARN
2024-01-02 22:23:00,19.92,1007.8,54.31,3.1939,SENS_002,WARN
2024-01-02 22:24:00,20.57,,68.8,3.3252,SENS_002,OK
2024-01-02 22:25:00,,1017.45,69.5,3.5304,SENS_004,OK
2024-01-02 22:26:00,20.62,1012.62,55.69,3.3539,SENS_002,WARN
2024-01-02 22:27:00,,1026.47,65.48,3.1406,SENS_001,WARN
2024-01-02 22:28:00,20.19,1016.73,38.01,3.2274,SENS_002,WARN
2024-01-02 22:29:00,20.34,998.21,39.84,3.2376,SENS_004,OK
2024-01-02 22:30:00,19.58,990.7,68.12,3.2178,SENS_002,OK
2024-01-02 22:31:00,19.95,1005.81,35.41,3.2612,SENS_001,OK
2024-01-02 22:32:00,20.65,1006.75,37.64,3.3369,SENS_001,OK
2024-01-02 22:33:00,20.53,1022.43,46.82,3.3682,SENS_001,WARN
2024-01-02 22:34:00,21.19,1012.91,53.58,3.4092,SENS_004,OK
2024-01-02 22:35:00,21.01,1024.34,54.15,3.3524,SENS_004,OK
2024-01-02 22:36:00,21.37,999.75,41.68,3.1046,SENS_003,OK
2024-01-02 22:37:00,20.17,1022.65,66.82,3.1943,SENS_004,WARN
2024-01-02 22:38:00,21.4,1020.21,66.6,3.2842,SENS_001,OK
2024-01-02 22:39:00,22.06,992.82,45.68,3.3147,SENS_001,OK
2024-01-02 22:40:00,21.76,1026.23,47.37,3.3861,SENS_004,OK
2024-01-02 22:41:00,20.65,1013.93,58.1,3.3043,SENS_002,WARN
2024-01-02 22:42:00,20.79,1016.92,56.52,3.3051,SENS_004,OK
2024-01-02 22:43:00,20.05,1004.35,45.29,3.3238,SENS_004,OK
2024-01-02 22:44:00,20.33,1025.75,46.57,3.2745,SENS_001,OK
2024-01-02 22:45:00,20.57,1001.14,43.92,3.3087,SENS_003,OK
2024-01-02 22:46:00,,1021.32,39.42,3.4126,SENS_001,OK
2024-01-02 22:47:00,20.74,1021.21,48.33,3.2916,SENS_003,OK
2024-01-02 22:48:00,21.14,1003.26,57.46,3.297,SENS_001,OK
2024-01-02 22:49:00,21.6,1032.83,59.68,3.2966,SENS_004,OK
2024-01-02 22:50:00,21.53,1015.32,61.15,3.4298,SENS_001,OK
2024-01-02 22:51:00,20.75,1019.54,44.99,3.1892,SENS_001,OK
2024-01-02 22:52:00,21.26,997.73,60.59,3.4776,SENS_001,OK
2024-01-02 22:53:00,21.09,1034.18,30.26,3.1824,SENS_004,OK
2024-01-02 22:54:00,20.39,1000.75,49.08,3.2346,SENS_004,OK
2024-01-02 22:55:00,21.12,1023.25,61.76,3.3745,SENS_004,OK
2024-01-02 22:56:00,22.17,1003.05,55.2,3.403,SENS_004,OK
2024-01-02 22:57:00,22.04,1006.81,48.96,3.1597,SENS_003,OK
2024-01-02 22:58:00,23.02,1020.89,55.79,3.1907,SENS_003,OK
2024-01-02 22:59:00,22.88,1023.28,66.28,3.3278,SENS_002,WARN
2024-01-02 23:00:00,22.52,1000.29,52.66,3.5344,SENS_004,WARN
2024-01-02 23:01:00,22.07,1023.9,61.99,3.4246,SENS_003,OK
2024-01-02 23:02:00,22.81,1023.45,69.23,3.2752,SENS_001,WARN
2024-01-02 23:03:00,22.27,1003.62,58.22,3.0581,SENS_004,WARN
2024-01-02 23:04:00,22.54,1028.99,52.93,3.3082,SENS_002,OK
2024-01-02 23:05:00,22.14,998.43,31.5,3.3362,SENS_002,OK
2024-01-02 23:06:00,21.83,1006.75,44.98,3.2617,SENS_002,OK
2024-01-02 23:07:00,22.31,1017.79,52.62,3.2149,SENS_001,OK
2024-01-02 23:08:00,22.03,1004.46,61.89,3.3159,SENS_003,OK
2024-01-02 23:09:00,21.77,1015.64,47.52,3.2058,SENS_001,OK
2024-01-02 23:10:00,22.31,1015.41,68.4,3.4872,SENS_004,WARN
2024-01-02 23:11:00,23.04,1011.13,40.87,3.4517,SENS_002,OK
2024-01-02 23:12:00,23.21,1021.32,59.78,3.3658,SENS_001,WARN
2024-01-02 23:13:00,22.73,1010.72,46.76,3.309,SENS_001,OK
2024-01-02 23:14:00,22.36,1015.32,49.44,3.234,SENS_003,OK
2024-01-02 23:15:00,22.34,1024.46,62.1,3.2979,SENS_003,OK
2024-01-02 23:16:00,22.44,1020.91,41.85,3.4639,SENS_002,OK
2024-01-02 23:17:00,21.87,1020.86,33.87,3.3869,SENS_001,OK
2024-01-02 23:18:00,22.23,1001.51,50.81,3.3204,SENS_001,OK
2024-01-02 23:19:00,22.23,1018.25,51.15,3.3924,SENS_003,OK
2024-01-02 23:20:00,21.33,1004.22,61.89,3.3546,SENS_001,OK
2024-01-02 23:21:00,20.92,1000.19,68.73,3.3396,SENS_001,OK
2024-01-02 23:22:00,20.77,1012.28,32.21,3.3981,SENS_001,OK
2024-01-02 23:23:00,20.86,1003.96,53.67,3.3517,SENS_003,OK
2024-01-02 23:24:00,21.91,1020.91,57.25,3.3859,SENS_002,OK
2024-01-02 23:25:00,22.04,1021.15,69.43,3.3161,SENS_004,OK
2024-01-02 23:26:00,21.63,993.97,67.7,3.2746,SENS_002,OK
2024-01-02 23:27:00,21.78,1004.72,58.5,3.2452,SENS_004,OK
2024-01-02 23:28:00,21.64,998.4,50.87,3.2333,SENS_001,WARN
2024-01-02 23:29:00,21.86,1008.37,36.46,3.1395,SENS_002,OK
2024-01-02 23:30:00,22.18,1017.55,45.37,3.2088,SENS_004,OK
2024-01-02 23:31:00,,1010.58,53.4,3.2059,SENS_003,OK
2024-01-02 23:32:00,22.73,1007.1,59.01,3.2493,SENS_003,WARN
2024-01-02 23:33:00,23.5,1026.0,55.42,3.4562,SENS_002,OK
2024-01-02 23:34:00,23.84,989.95,58.56,3.2842,SENS_002,OK
2024-01-02 23:35:00,23.34,1025.37,47.17,3.3242,SENS_001,OK
2024-01-02 23:36:00,24.35,1007.56,59.11,3.3273,SENS_002,OK
2024-01-02 23:37:00,24.32,1012.22,35.75,3.4588,SENS_001,OK
2024-01-02 23:38:00,23.72,1007.73,36.5,3.2424,SENS_001,OK
2024-01-02 23:39:00,24.43,1028.43,36.51,3.2777,SENS_003,OK
2024-01-02 23:40:00,25.28,1000.69,65.63,3.2894,SENS_003,WARN
2024-01-02 23:41:00,24.99,,33.04,3.4137,SENS_004,OK
2024-01-02 23:42:00,24.5,1018.27,62.06,3.4344,SENS_003,OK
2024-01-02 23:43:00,24.23,996.89,39.34,3.3475,SENS_003,OK
2024-01-02 23:44:00,24.43,1003.8,48.74,3.4233,SENS_002,WARN
2024-01-02 23:45:00,24.9,1011.52,66.64,3.3178,SENS_003,WARN
2024-01-02 23:46:00,24.97,1004.13,53.44,3.2827,SENS_004,WARN
2024-01-02 23:47:00,24.8,1004.84,38.4,3.4179,SENS_002,OK
2024-01-02 23:48:00,25.35,1009.5,41.36,3.3488,SENS_004,OK
2024-01-02 23:49:00,24.95,1019.5,66.82,3.2264,SENS_003,OK
2024-01-02 23:50:00,25.26,1009.57,47.09,3.3997,SENS_004,OK
2024-01-02 23:51:00,24.88,1023.78,53.48,3.2792,SENS_002,OK
2024-01-02 23:52:00,24.9,1003.02,48.4,3.2669,SENS_001,OK
2024-01-02 23:53:00,24.66,1000.48,45.14,3.3893,SENS_004,OK
2024-01-02 23:54:00,24.47,1800.0,38.93,3.2911,SENS_004,OK
2024-01-02 23:55:00,,1006.42,57.45,3.3389,SENS_002,WARN
2024-01-02 23:56:00,24.7,999.89,58.73,3.3662,SENS_002,OK
2024-01-02 23:57:00,24.18,,41.0,3.2217,SENS_004,WARN
2024-01-02 23:58:00,23.71,1023.75,61.56,3.3385,SENS_003,OK
2024-01-02 23:59:00,24.72,1009.59,64.18,3.4349,SENS_004,OK
2024-01-03 00:00:00,25.06,1010.46,66.83,3.2044,SENS_002,WARN
2024-01-03 00:01:00,23.69,1011.41,36.45,3.345,SENS_001,OK
2024-01-03 00:02:00,23.37,1023.13,42.16,3.2171,SENS_001,OK
2024-01-03 00:03:00,22.46,1011.2,64.41,3.4021,SENS_003,OK
2024-01-03 00:04:00,22.07,1036.44,37.94,3.4012,SENS_004,WARN
2024-01-03 00:05:00,20.64,1014.34,30.14,3.2646,SENS_001,OK
2024-01-03 00:06:00,,1023.62,64.83,3.521,SENS_004,OK
2024-01-03 00:07:00,20.54,,43.06,3.4107,SENS_002,OK
2024-01-03 00:08:00,20.87,1012.64,46.58,3.3707,SENS_001,OK
2024-01-03 00:09:00,20.32,1007.13,47.85,3.3651,SENS_003,OK
2024-01-03 00:10:00,20.69,1016.32,63.93,3.3984,SENS_002,OK
2024-01-03 00:11:00,20.78,1018.1,43.52,3.2004,SENS_003,OK
2024-01-03 00:12:00,21.81,1007.27,65.69,3.3195,SENS_002,WARN
2024-01-03 00:13:00,22.71,1014.66,54.68,3.3383,SENS_001,WARN
2024-01-03 00:14:00,,1025.36,51.09,3.26,SENS_003,OK
2024-01-03 00:15:00,23.09,1033.7,43.02,3.3465,SENS_003,OK
2024-01-03 00:16:00,24.15,1021.54,39.75,3.4232,SENS_002,WARN
2024-01-03 00:17:00,23.34,1031.63,54.96,3.2578,SENS_003,OK
2024-01-03 00:18:00,22.69,1006.71,47.88,3.2946,SENS_002,OK
2024-01-03 00:19:00,22.77,1020.02,66.42,3.2179,SENS_002,OK
2024-01-03 00:20:00,24.01,1026.39,49.67,3.1213,SENS_002,WARN
2024-01-03 00:21:00,23.91,1004.04,50.47,3.3779,SENS_002,OK
2024-01-03 00:22:00,23.82,1008.14,46.67,3.2974,SENS_001,OK
2024-01-03 00:23:00,23.12,1030.38,61.57,3.3048,SENS_002,OK
2024-01-03 00:24:00,23.69,1003.25,46.99,3.2013,SENS_004,OK
2024-01-03 00:25:00,24.21,999.59,40.77,3.2814,SENS_003,WARN
2024-01-03 00:26:00,24.59,,64.48,3.4097,SENS_004,WARN
2024-01-03 00:27:00,24.23,1024.97,53.87,3.3001,SENS_001,OK
2024-01-03 00:28:00,23.88,1017.32,53.66,3.3029,SENS_004,OK
2024-01-03 00:29:00,23.27,1012.54,54.43,3.3208,SENS_003,OK
2024-01-03 00:30:00,23.41,1008.61,58.75,3.1764,SENS_004,OK
2024-01-03 00:31:00,22.96,1015.82,42.52,3.3625,SENS_001,OK
2024-01-03 00:32:00,22.51,1028.8,31.35,3.1745,SENS_002,WARN
2024-01-03 00:33:00,22.48,1015.39,62.42,3.206,SENS_004,WARN
2024-01-03 00:34:00,22.43,1034.67,35.16,3.1951,SENS_001,WARN
2024-01-03 00:35:00,22.36,1004.02,58.87,3.2825,SENS_001,OK
2024-01-03 00:36:00,22.8,1012.8,33.29,3.2648,SENS_003,OK
2024-01-03 00:37:00,23.01,1009.27,45.01,3.2999,SENS_003,OK
2024-01-03 00:38:00,23.02,1002.15,32.52,3.2095,SENS_004,OK
2024-01-03 00:39:00,23.27,1011.47,50.89,3.4005,SENS_002,OK
2024-01-03 00:40:00,22.9,1017.17,56.13,3.3834,SENS_001,WARN
2024-01-03 00:41:00,23.13,,36.86,3.2826,SENS_004,OK
2024-01-03 00:42:00,23.36,,44.87,3.2522,SENS_001,WARN
2024-01-03 00:43:00,,1017.64,67.21,3.2421,SENS_001,OK
2024-01-03 00:44:00,23.44,1024.5,47.7,3.269,SENS_002,OK
2024-01-03 00:45:00,23.13,1013.66,62.1,3.16,SENS_002,OK
2024-01-03 00:46:00,23.34,1029.78,67.09,3.204,SENS_004,OK
2024-01-03 00:47:00,24.08,1036.98,68.97,3.386,SENS_002,OK
2024-01-03 00:48:00,24.62,1018.31,65.93,3.3302,SENS_002,OK
2024-01-03 00:49:00,24.66,1003.07,42.7,3.4634,SENS_004,OK
2024-01-03 00:50:00,24.51,1007.51,68.5,3.2701,SENS_002,WARN
2024-01-03 00:51:00,25.03,1015.82,62.5,3.2638,SENS_003,WARN
2024-01-03 00:52:00,25.36,1017.56,63.49,3.2592,SENS_001,WARN
2024-01-03 00:53:00,25.02,1019.98,30.61,3.2681,SENS_001,OK
2024-01-03 00:54:00,24.63,1017.6,68.17,3.234,SENS_001,WARN
2024-01-03 00:55:00,23.64,1013.07,61.12,3.3271,SENS_001,OK
2024-01-03 00:56:00,23.87,1006.64,60.72,3.3029,SENS_004,OK
2024-01-03 00:57:00,23.96,1017.01,33.26,3.249,SENS_001,OK
2024-01-03 00:58:00,,1031.55,39.3,3.4251,SENS_001,WARN
2024-01-03 00:59:00,24.89,1023.2,68.49,3.4897,SENS_001,OK
2024-01-03 01:00:00,25.59,1018.35,50.03,3.4167,SENS_001,OK
